0,1,kmeans_label,agglo_label,ensemble_label
0.8605345,0.50939214,1,0,2.0
0.82816416,0.56048566,1,0,2.0
0.19106074,0.98157823,1,1,1.0
0.12558965,0.99208224,1,1,1.0
0.9932999,0.11556488,0,0,0.0
0.7169022,0.6971737,1,0,2.0
0.99956363,0.029540544,0,0,0.0
0.9809872,-0.19407259,0,0,0.0
0.6073951,0.7943999,1,1,1.0
0.37863177,0.9255473,1,1,1.0
0.9534594,0.30152145,0,0,0.0
0.12130278,0.9926155,1,1,1.0
-0.11521364,0.99334073,1,1,1.0
0.8758643,0.4825575,1,0,2.0
0.99927694,0.038021468,0,0,0.0
-0.16748181,0.9858752,1,1,1.0
-0.7785238,0.6276151,1,1,1.0
0.8682258,0.4961693,1,0,2.0
0.8597269,-0.51075405,0,0,0.0
0.4303537,0.9026603,1,1,1.0
0.09085751,-0.9958639,0,0,0.0
0.6361114,0.7715972,1,1,1.0
0.1347435,0.99088055,1,1,1.0
-0.9110741,0.41224262,1,1,1.0
0.8733824,-0.4870351,0,0,0.0
0.6193011,0.78515357,1,1,1.0
0.1671964,0.9859236,1,1,1.0
0.450564,0.8927441,1,1,1.0
0.61817557,0.78604007,1,1,1.0
0.12825674,0.991741,1,1,1.0
0.9943249,-0.10638583,0,0,0.0
-0.4028841,0.915251,1,1,1.0
0.883214,0.4689702,1,0,2.0
0.5988076,-0.80089295,0,0,0.0
0.7948592,0.60679394,1,0,2.0
0.20188312,0.97940964,1,1,1.0
-0.4464367,0.8948152,1,1,1.0
0.82329744,0.56761,1,0,2.0
-0.7231485,0.69069254,1,1,1.0
0.91388464,0.4059739,0,0,0.0
0.9095384,-0.41561997,0,0,0.0
-0.20292996,0.9791932,1,1,1.0
-0.7360745,0.67690045,1,1,1.0
0.90264475,-0.43038642,0,0,0.0
0.7553678,0.6553011,1,0,2.0
0.85656655,0.51603657,1,0,2.0
0.13467069,0.9908904,1,1,1.0
0.32427254,0.9459637,1,1,1.0
0.8633182,0.50466,1,0,2.0
0.8919088,-0.4522153,0,0,0.0
0.8549605,0.5186931,1,0,2.0
0.15541162,0.98784983,1,1,1.0
-0.24340843,0.9699239,1,1,1.0
0.91495204,-0.4035626,0,0,0.0
0.44927073,0.89339566,1,1,1.0
0.79484546,-0.6068119,0,0,0.0
-0.4519396,-0.89204854,0,0,0.0
0.35175762,0.93609107,1,1,1.0
0.6532768,0.7571192,1,1,1.0
0.95322937,0.3022477,0,0,0.0
0.81962883,0.5728949,1,0,2.0
-0.44520816,-0.89542705,0,0,0.0
0.41203463,0.9111682,1,1,1.0
0.45167854,0.89218074,1,1,1.0
0.8775327,-0.4795168,0,0,0.0
0.7520703,0.6590829,1,0,2.0
0.6044938,0.7966098,1,1,1.0
0.8083981,0.58863604,1,0,2.0
0.4659889,0.88479054,1,1,1.0
0.2009101,0.97960967,1,1,1.0
0.91445935,-0.40467766,0,0,0.0
0.38327006,-0.9236364,0,0,0.0
0.8564091,0.516298,1,0,2.0
0.7699211,-0.63813907,0,0,0.0
0.99112743,0.13291463,0,0,0.0
0.8514568,-0.5244246,0,0,0.0
-0.82871777,0.55966675,1,1,1.0
0.14712064,0.9891186,1,1,1.0
0.45169044,0.8921748,1,1,1.0
-0.44824383,0.8939113,1,1,1.0
0.9017759,-0.43220416,0,0,0.0
-0.7570694,0.6533345,1,1,1.0
0.8193244,0.57333034,1,0,2.0
0.83303374,0.5532222,1,0,2.0
-0.24163282,0.9703678,1,1,1.0
0.4530402,0.89149004,1,1,1.0
-0.9205347,0.39066082,1,1,1.0
0.78014857,0.6255943,1,0,2.0
-0.23396592,0.9722448,1,1,1.0
0.99758136,0.069509506,0,0,0.0
0.15586181,0.98777884,1,1,1.0
0.9982586,0.058990106,0,0,0.0
0.82374567,0.5669594,1,0,2.0
0.96955,0.24489363,0,0,0.0
0.9804595,0.19672087,0,0,0.0
0.12805049,0.9917677,1,1,1.0
-0.29393056,0.9558268,1,1,1.0
0.6036586,-0.7972429,0,0,0.0
-0.4467794,0.8946441,1,1,1.0
0.71430904,0.6998304,1,0,2.0
0.13589166,0.9907237,1,1,1.0
0.16303587,0.98662007,1,1,1.0
0.8460046,0.53317565,1,0,2.0
0.1298324,0.99153596,1,1,1.0
0.42845654,0.9035624,1,1,1.0
0.7108268,-0.703367,0,0,0.0
0.38912413,0.9211853,1,1,1.0
0.9979515,-0.06397502,0,0,0.0
-0.8175719,0.5758266,1,1,1.0
0.93240565,0.36141342,0,0,0.0
0.8283961,0.5601427,1,0,2.0
0.12726438,0.99186885,1,1,1.0
0.35345265,0.93545246,1,1,1.0
0.35747683,-0.933922,0,0,0.0
0.42732954,0.90409595,1,1,1.0
0.97758704,-0.21053146,0,0,0.0
0.09114424,-0.99583775,0,0,0.0
0.9598102,0.2806503,0,0,0.0
0.7284306,0.6851195,1,0,2.0
0.119215585,0.99286836,1,1,1.0
0.9018106,-0.43213147,0,0,0.0
-0.067085974,0.9977472,1,1,1.0
0.1369466,0.9905785,1,1,1.0
0.14552559,0.9893545,1,1,1.0
-0.43241566,0.9016744,1,1,1.0
0.9673278,0.25352916,0,0,0.0
0.63604826,0.77164936,1,1,1.0
-0.639833,-0.7685139,0,0,0.0
-0.23442248,0.9721348,1,1,1.0
-0.45148468,-0.8922789,0,0,0.0
0.5921078,-0.80585885,0,0,0.0
0.12970501,0.99155265,1,1,1.0
0.16724016,0.9859162,1,1,1.0
0.90242755,-0.4308416,0,0,0.0
0.7131971,0.7009636,1,0,2.0
-0.91589564,-0.40141645,0,1,2.0
0.80205154,-0.5972548,0,0,0.0
0.8734848,0.4868514,1,0,2.0
0.99935275,0.035974193,0,0,0.0
0.9971414,-0.0755582,0,0,0.0
0.98495257,0.17282522,0,0,0.0
-0.22366033,0.97466713,1,1,1.0
-0.30224234,0.9532311,1,1,1.0
0.9980256,-0.06280815,0,0,0.0
0.9746845,-0.223585,0,0,0.0
0.82838756,0.56015533,1,0,2.0
0.9621119,-0.27265507,0,0,0.0
0.8847516,-0.46606284,0,0,0.0
0.9825067,0.1862276,0,0,0.0
0.7578146,0.65246993,1,0,2.0
0.9730109,-0.23075931,0,0,0.0
0.8431246,0.53771824,1,0,2.0
0.99995095,-0.00989993,0,0,0.0
0.971476,0.23713782,0,0,0.0
0.334464,0.9424085,1,1,1.0
0.75205696,0.65909815,1,0,2.0
0.9389458,-0.34406513,0,0,0.0
0.8673404,0.4977154,1,0,2.0
0.0040322756,0.99999183,1,1,1.0
0.1985689,0.9800869,1,1,1.0
0.97931576,-0.20233777,0,0,0.0
0.965693,0.25968632,0,0,0.0
0.89861065,-0.43874705,0,0,0.0
-0.24549052,-0.969399,0,0,0.0
0.97221154,-0.23410408,0,0,0.0
-0.2993448,0.954145,1,1,1.0
0.9689917,0.24709332,0,0,0.0
0.89296126,-0.45013356,0,0,0.0
0.1303693,0.9914655,1,1,1.0
0.9543149,0.2988028,0,0,0.0
0.81351,-0.58155096,0,0,0.0
0.7915342,-0.61112493,0,0,0.0
0.79738706,0.6034682,1,0,2.0
-0.7251086,0.6886345,1,1,1.0
0.17231302,0.9850423,1,1,1.0
-0.9239043,0.38262352,1,1,1.0
0.86238873,0.5062467,1,0,2.0
0.09095471,-0.99585503,0,0,0.0
0.86168796,0.50743854,1,0,2.0
0.18652241,0.98245066,1,1,1.0
0.6714112,0.741085,1,1,1.0
-0.4204702,0.9073064,1,1,1.0
0.14376555,0.9896118,1,1,1.0
0.44979078,0.89313394,1,1,1.0
0.4413757,0.8973225,1,1,1.0
0.12905595,0.99163735,1,1,1.0
0.9492902,-0.31440145,0,0,0.0
-0.0322219,-0.9994807,0,0,0.0
0.5910976,0.80660003,1,1,1.0
0.6767157,0.73624444,1,1,1.0
0.86434054,0.502907,1,0,2.0
0.9962219,0.08684457,0,0,0.0
0.5547695,0.83200413,1,1,1.0
0.8678999,0.49673927,1,0,2.0
0.18096548,0.98348945,1,1,1.0
0.9391147,-0.34360364,0,0,0.0
0.75777644,0.6525142,1,0,2.0
0.15572461,0.98780054,1,1,1.0
0.9649606,0.262395,0,0,0.0
0.8542503,0.51986206,1,0,2.0
0.95160526,0.307323,0,0,0.0
0.84369946,0.5368158,1,0,2.0
0.88360095,0.4682406,1,0,2.0
0.3765732,0.9263869,1,1,1.0
0.8560978,0.5168138,1,0,2.0
0.46599466,0.88478756,1,1,1.0
0.73519593,0.67785466,1,0,2.0
0.4797531,0.87740356,1,1,1.0
0.7155072,0.69860536,1,0,2.0
0.657933,0.7530765,1,1,1.0
0.7136854,0.7004664,1,0,2.0
0.62048197,0.7842207,1,1,1.0
0.22566186,0.97420573,1,1,1.0
0.7374539,0.6753975,1,0,2.0
0.9880965,-0.15383574,0,0,0.0
0.9711306,0.23854825,0,0,0.0
0.46555257,0.88502026,1,1,1.0
0.9870153,0.16062607,0,0,0.0
0.4086525,0.91269004,1,1,1.0
0.3608194,0.9326358,1,1,1.0
0.9493306,0.31427923,0,0,0.0
0.8790038,0.47681466,1,0,2.0
0.98696727,0.16092129,0,0,0.0
0.85639244,0.51632553,1,0,2.0
0.6179986,0.7861792,1,1,1.0
0.9869657,0.16093068,0,0,0.0
0.6466899,0.76275295,1,1,1.0
0.3944456,0.91891927,1,1,1.0
0.99795043,-0.06399117,0,0,0.0
0.8045552,0.5938779,1,0,2.0
0.39846694,0.9171827,1,1,1.0
0.6207927,0.78397477,1,1,1.0
0.3676598,0.9299604,1,1,1.0
0.69999945,0.71414334,1,1,1.0
0.5809751,0.8139213,1,1,1.0
0.37882107,0.9254699,1,1,1.0
0.35533726,0.93473816,1,1,1.0
0.9649391,0.2624739,0,0,0.0
0.3905824,0.920568,1,1,1.0
-0.86590576,0.5002071,1,1,1.0
0.4017928,0.91573054,1,1,1.0
0.44521302,0.8954247,1,1,1.0
0.005834556,0.99998295,1,1,1.0
0.09480735,0.9954957,1,1,1.0
-0.77128893,-0.6364851,0,1,2.0
0.83505857,0.5501611,1,0,2.0
0.22136047,0.97519207,1,1,1.0
0.9896511,0.14349478,0,0,0.0
-0.1283618,0.9917274,1,1,1.0
0.8305847,0.5568923,1,0,2.0
-0.12716763,0.9918813,1,1,1.0
0.6333255,0.7738856,1,1,1.0
0.52383125,0.8518221,1,1,1.0
0.99995786,0.009181017,0,0,0.0
-0.43234637,-0.90170765,0,0,0.0
0.42243457,0.9063934,1,1,1.0
0.99793637,-0.064210735,0,0,0.0
0.3914439,0.920202,1,1,1.0
0.8430276,0.5378703,1,0,2.0
0.7450105,0.66705287,1,0,2.0
0.218941,0.97573805,1,1,1.0
0.45585364,0.8900548,1,1,1.0
0.7339734,0.6791783,1,0,2.0
0.8214094,0.57033896,1,0,2.0
0.71587604,0.6982274,1,0,2.0
0.99142176,0.13070159,0,0,0.0
0.8774758,0.47962087,1,0,2.0
0.98231316,-0.18724547,0,0,0.0
0.99520963,0.09776413,0,0,0.0
0.81281364,0.5825239,1,0,2.0
0.7295646,0.6839119,1,0,2.0
0.20226471,0.97933084,1,1,1.0
0.79211456,0.6103725,1,0,2.0
0.87378925,-0.48630476,0,0,0.0
0.19399707,0.98100215,1,1,1.0
0.4492026,0.8934299,1,1,1.0
0.9771133,-0.21271953,0,0,0.0
0.78065735,0.62495923,1,0,2.0
0.7473957,0.66437906,1,0,2.0
0.9320678,0.36228395,0,0,0.0
0.6616006,0.7498565,1,1,1.0
0.43889448,0.8985386,1,1,1.0
0.055870987,0.998438,1,1,1.0
0.99004066,0.14078178,0,0,0.0
-0.17654315,0.9842929,1,1,1.0
0.82954067,0.5584462,1,0,2.0
0.2235672,0.9746885,1,1,1.0
0.13429643,0.9909412,1,1,1.0
0.7228872,0.69096607,1,0,2.0
0.9848619,-0.17334077,0,0,0.0
0.20058037,0.9796772,1,1,1.0
0.8526574,-0.52247036,0,0,0.0
0.95504534,0.29645997,0,0,0.0
0.32914454,0.94427955,1,1,1.0
0.16293706,-0.98663646,0,0,0.0
0.95527196,-0.29572895,0,0,0.0
0.41199893,0.9111843,1,1,1.0
0.9700689,0.24282993,0,0,0.0
0.61893046,0.7854457,1,1,1.0
0.7375926,0.67524606,1,0,2.0
0.6183118,0.7859329,1,1,1.0
0.16552186,0.98620605,1,1,1.0
0.62947893,0.7770176,1,1,1.0
0.093501255,-0.9956191,0,0,0.0
0.40701142,0.91342306,1,1,1.0
0.9988875,-0.04715742,0,0,0.0
0.9876934,0.15640263,0,0,0.0
0.13695446,0.99057734,1,1,1.0
0.9841349,0.17742169,0,0,0.0
0.1271754,0.99188024,1,1,1.0
0.34890753,0.93715715,1,1,1.0
0.93989813,-0.34145492,0,0,0.0
0.094876096,0.99548906,1,1,1.0
0.12619875,0.99200493,1,1,1.0
0.9810348,-0.19383146,0,0,0.0
0.08079489,-0.99673074,0,0,0.0
0.3660563,0.93059266,1,1,1.0
0.79088616,0.6119633,1,0,2.0
0.6280772,0.77815104,1,1,1.0
0.6754341,0.7374203,1,1,1.0
0.171869,0.9851198,1,1,1.0
0.20912425,0.9778891,1,1,1.0
0.95531255,0.29559767,0,0,0.0
0.9058082,-0.42368785,0,0,0.0
0.615855,0.78785956,1,1,1.0
0.62788993,-0.7783021,0,0,0.0
0.56277,0.8266136,1,1,1.0
-0.71554536,-0.6985663,0,1,2.0
-0.21121296,0.97744006,1,1,1.0
0.3724068,-0.92806953,0,0,0.0
0.32328993,0.94629997,1,1,1.0
0.7168874,0.6971889,1,0,2.0
0.77206737,0.63554066,1,0,2.0
0.8258899,0.56383145,1,0,2.0
0.8340607,0.5516726,1,0,2.0
0.90990996,-0.41480592,0,0,0.0
0.71985114,0.6941286,1,0,2.0
0.99847144,-0.055270165,0,0,0.0
0.29297328,0.95612067,1,1,1.0
0.9335389,-0.35847622,0,0,0.0
0.73748475,0.6753638,1,0,2.0
0.8469464,0.53167826,1,0,2.0
0.3281951,0.94460994,1,1,1.0
-0.53908575,0.8422508,1,1,1.0
0.91853976,-0.39532855,0,0,0.0
0.3729716,-0.9278428,0,0,0.0
0.80701137,-0.59053594,0,0,0.0
0.7918046,0.6107745,1,0,2.0
0.38982525,0.9208889,1,1,1.0
0.95958716,0.28141165,0,0,0.0
0.9103464,-0.41384703,0,0,0.0
0.35161272,-0.93614554,0,0,0.0
0.16748959,0.9858739,1,1,1.0
0.45349947,-0.8912566,0,0,0.0
0.82671976,0.5626139,1,0,2.0
0.93214524,0.3620847,0,0,0.0
0.73633593,0.6766162,1,0,2.0
0.51230294,-0.8588049,0,0,0.0
0.9580622,0.28656048,0,0,0.0
0.37777534,-0.9258973,0,0,0.0
0.8324104,0.55415964,1,0,2.0
0.8957621,-0.44453385,0,0,0.0
0.6486603,0.7610781,1,1,1.0
-0.38130906,0.9244476,1,1,1.0
0.927119,0.37476698,0,0,0.0
0.72305584,0.6907896,1,0,2.0
0.82422554,0.5662616,1,0,2.0
0.96927625,0.24597462,0,0,0.0
0.6856244,0.7279554,1,1,1.0
0.72886807,0.6846542,1,0,2.0
0.6374908,0.7704579,1,1,1.0
-0.37645122,0.9264365,1,1,1.0
0.38242337,0.92398715,1,1,1.0
-0.0800056,0.99679446,1,1,1.0
0.6825161,-0.73087054,0,0,0.0
0.65172976,0.7584512,1,1,1.0
0.9419187,0.33584103,0,0,0.0
0.81938344,0.5732458,1,0,2.0
0.5333761,0.8458781,1,1,1.0
0.5315727,0.8470127,1,1,1.0
0.64311,0.7657739,1,1,1.0
0.96581537,0.25923112,0,0,0.0
0.984769,-0.17386809,0,0,0.0
0.7132812,0.70087796,1,0,2.0
0.89895666,0.43803775,1,0,2.0
0.36321142,-0.93170667,0,0,0.0
0.825215,0.5648188,1,0,2.0
0.9843616,-0.17615966,0,0,0.0
0.9426411,0.33380792,0,0,0.0
0.9576954,-0.28778356,0,0,0.0
-0.9990433,-0.043732237,1,1,1.0
0.7156115,0.6984985,1,0,2.0
0.9987863,-0.04925328,0,0,0.0
0.8084845,0.5885175,1,0,2.0
0.8304947,0.55702645,1,0,2.0
0.9195818,-0.39289868,0,0,0.0
0.9626841,0.27062756,0,0,0.0
0.9344058,0.35621023,0,0,0.0
0.77173185,-0.6359481,0,0,0.0
0.020360012,0.99979275,1,1,1.0
0.6381611,-0.7699029,0,0,0.0
0.74879867,-0.6627974,0,0,0.0
0.98823094,-0.15296923,0,0,0.0
0.99555326,0.09420074,0,0,0.0
0.9956055,0.09364571,0,0,0.0
0.5588686,0.8292563,1,1,1.0
0.9390323,-0.34382907,0,0,0.0
0.9555266,-0.29490498,0,0,0.0
0.9532099,0.3023094,0,0,0.0
0.62237185,-0.7827217,0,0,0.0
-0.42589948,-0.9047705,0,0,0.0
-0.506658,-0.8621471,0,0,0.0
-0.25340858,0.9673593,1,1,1.0
0.9621438,0.27254233,0,0,0.0
0.95415175,0.2993232,0,0,0.0
0.98450345,0.1753649,0,0,0.0
-0.53739065,-0.84333354,0,0,0.0
0.89896095,0.43802884,1,0,2.0
0.013054472,0.99991477,1,1,1.0
0.35543776,-0.93469995,0,0,0.0
0.98463625,-0.17461805,0,0,0.0
0.9954994,0.094767146,0,0,0.0
0.9987173,0.050633684,0,0,0.0
0.9997623,-0.02180376,0,0,0.0
0.7266679,0.6869889,1,0,2.0
0.71416587,0.69997656,1,0,2.0
0.63818264,0.769885,1,1,1.0
0.8280304,0.56068325,1,0,2.0
0.7192761,-0.6947244,0,0,0.0
0.9666282,0.2561834,0,0,0.0
-0.30193523,0.95332843,1,1,1.0
-0.3801235,0.92493564,1,1,1.0
0.71535975,0.69875634,1,0,2.0
0.99791414,-0.064555995,0,0,0.0
0.9717724,-0.23592028,0,0,0.0
-0.09522713,-0.99545556,0,0,0.0
0.9623155,0.2719353,0,0,0.0
-0.106430955,0.9943201,1,1,1.0
0.94234776,0.3346352,0,0,0.0
0.90200573,-0.4317241,0,0,0.0
0.8433517,0.53736186,1,0,2.0
-0.39673924,0.9179314,1,1,1.0
-0.44408944,-0.89598244,0,0,0.0
0.5923469,-0.8056831,0,0,0.0
0.77368975,-0.6335646,0,0,0.0
-0.8657393,0.50049525,1,1,1.0
0.81820667,0.5749242,1,0,2.0
0.94894063,0.3154546,0,0,0.0
0.6471468,0.76236546,1,1,1.0
-0.40496948,0.9143302,1,1,1.0
0.682858,-0.7305512,0,0,0.0
-0.60171366,0.7987119,1,1,1.0
0.38713184,-0.92202437,0,0,0.0
0.9597837,0.28074065,0,0,0.0
0.7351442,0.6779108,1,0,2.0
0.9843646,-0.17614287,0,0,0.0
0.7166305,0.69745296,1,0,2.0
-0.16481481,-0.9863245,0,0,0.0
0.30080456,0.95368576,1,1,1.0
0.7225578,-0.6913106,0,0,0.0
0.113363184,0.9935536,1,1,1.0
0.8943289,-0.44741008,0,0,0.0
-0.3162267,0.9486837,1,1,1.0
0.72896194,0.6845543,1,0,2.0
0.87469584,0.48467222,1,0,2.0
0.8268303,0.5624514,1,0,2.0
0.08809673,0.996112,1,1,1.0
0.88841254,0.45904604,1,0,2.0
0.46552855,0.8850329,1,1,1.0
0.8473208,0.5310814,1,0,2.0
0.9441959,0.3293843,0,0,0.0
0.9461915,0.32360741,0,0,0.0
0.9422848,0.3348124,0,0,0.0
0.9921939,0.1247052,0,0,0.0
0.71687466,0.697202,1,0,2.0
0.35206988,-0.93597376,0,0,0.0
0.09298196,-0.99566776,0,0,0.0
0.95873463,-0.28430253,0,0,0.0
0.66950864,0.7428043,1,1,1.0
0.95946836,0.28181612,0,0,0.0
0.851013,-0.52514464,0,0,0.0
0.9987642,-0.049700785,0,0,0.0
0.6190319,0.7853658,1,1,1.0
0.9697821,0.2439729,0,0,0.0
0.14410785,0.98956203,1,1,1.0
0.981593,-0.19098455,0,0,0.0
0.8432843,0.5374678,1,0,2.0
0.9810621,-0.19369334,0,0,0.0
0.734567,0.67853624,1,0,2.0
-0.15110245,0.9885181,1,1,1.0
0.44209203,0.8969697,1,1,1.0
0.6286965,0.7776507,1,1,1.0
0.1260453,0.9920244,1,1,1.0
0.5474272,0.83685327,1,1,1.0
0.9657448,0.2594936,0,0,0.0
-0.6018861,0.79858196,1,1,1.0
0.7869239,-0.6170501,0,0,0.0
-0.9153184,-0.40273085,0,1,2.0
0.81784326,0.57544106,1,0,2.0
0.90237075,-0.43096069,0,0,0.0
0.17376274,0.9847876,1,1,1.0
0.20573068,0.9786086,1,1,1.0
0.4037983,0.914848,1,1,1.0
0.22562392,0.97421443,1,1,1.0
0.70096076,0.7131998,1,1,1.0
-0.8084862,0.58851516,1,1,1.0
0.90774745,0.4195171,1,0,2.0
0.68081355,-0.73245674,0,0,0.0
0.076830104,0.9970442,1,1,1.0
-0.4050088,-0.9143128,0,0,0.0
0.9961117,-0.08809936,0,0,0.0
-0.86939204,0.49412295,1,1,1.0
0.82733506,0.5617087,1,0,2.0
0.40652156,-0.9136412,0,0,0.0
-0.6691177,-0.74315643,0,0,0.0
0.40961102,0.91226023,1,1,1.0
0.8473428,0.5310463,1,0,2.0
0.29766178,-0.95467144,0,0,0.0
0.08778105,0.9961398,1,1,1.0
0.99668753,-0.08132564,0,0,0.0
-0.73578453,0.67721564,1,1,1.0
0.82721204,0.5618899,1,0,2.0
0.58313364,-0.8123762,0,0,0.0
0.9490223,0.31520912,0,0,0.0
0.42718166,0.90416586,1,1,1.0
0.60725,0.7945108,1,1,1.0
0.12880744,0.9916696,1,1,1.0
-0.16715683,0.9859303,1,1,1.0
0.96965957,0.24445914,0,0,0.0
-0.51357853,-0.85804266,0,0,0.0
0.96757615,0.25257945,0,0,0.0
0.98875505,-0.14954354,0,0,0.0
0.20978901,0.9777467,1,1,1.0
0.3656591,0.9307488,1,1,1.0
0.9824794,0.18637118,0,0,0.0
0.9120111,0.41016558,1,0,2.0
-0.674427,-0.7383416,0,0,0.0
0.6155787,0.7880754,1,1,1.0
0.40370816,0.9148878,1,1,1.0
0.94642526,0.3229229,0,0,0.0
0.9885809,-0.15069114,0,0,0.0
0.8253458,0.56462765,1,0,2.0
0.629757,-0.7767922,0,0,0.0
0.99946105,0.032827374,0,0,0.0
0.89163226,0.45276037,1,0,2.0
0.843494,0.5371387,1,0,2.0
0.9980551,0.06233872,0,0,0.0
0.6776581,0.73537713,1,1,1.0
0.39376575,0.9192108,1,1,1.0
0.55492747,0.8318987,1,1,1.0
0.9897247,-0.14298595,0,0,0.0
0.875865,0.48255634,1,0,2.0
0.9408998,0.33868507,0,0,0.0
0.5513673,-0.8342626,0,0,0.0
-0.61528766,0.7883027,1,1,1.0
-0.05215959,0.9986388,1,1,1.0
0.9515449,-0.30751,0,0,0.0
-0.52506566,0.85106176,1,1,1.0
0.5588196,0.82928926,1,1,1.0
0.96437955,0.26452228,0,0,0.0
-0.5394171,0.8420387,1,1,1.0
-0.051780764,-0.9986585,0,0,0.0
0.5812189,0.8137473,1,1,1.0
0.9775704,-0.21060878,0,0,0.0
0.9980966,0.06166991,0,0,0.0
0.9995283,-0.030713035,0,0,0.0
0.35602808,-0.93447524,0,0,0.0
-0.1491169,0.98881954,1,1,1.0
0.64584625,0.76346755,1,1,1.0
0.35175297,-0.9360928,0,0,0.0
-0.42098796,-0.9070662,0,0,0.0
0.91401714,0.40567547,0,0,0.0
0.48583654,-0.87404966,0,0,0.0
0.07641594,0.99707603,1,1,1.0
0.9004679,-0.4349225,0,0,0.0
0.35605487,0.93446505,1,1,1.0
-0.4013766,-0.9159131,0,0,0.0
0.98086,0.19471425,0,0,0.0
0.80242,0.5967597,1,0,2.0
0.9979723,-0.06364949,0,0,0.0
0.7281989,0.6853659,1,0,2.0
-0.53975946,0.8418193,1,1,1.0
0.98034567,0.19728778,0,0,0.0
0.8916391,-0.4527468,0,0,0.0
-0.52490187,0.85116273,1,1,1.0
0.97120273,0.23825449,0,0,0.0
-0.04810441,-0.9988423,0,0,0.0
0.6878215,0.72587985,1,1,1.0
0.12690648,0.9919147,1,1,1.0
0.6181607,0.78605175,1,1,1.0
-0.6019552,0.79852986,1,1,1.0
0.5552426,0.83168846,1,1,1.0
0.7193554,0.69464225,1,0,2.0
0.8908798,-0.45423916,0,0,0.0
0.80204093,-0.5972691,0,0,0.0
0.9977037,0.06772987,0,0,0.0
0.36025113,-0.93285537,0,0,0.0
0.96352804,0.2676076,0,0,0.0
0.7235174,0.6903061,1,0,2.0
0.97117203,0.23837984,0,0,0.0
0.99757606,0.06958512,0,0,0.0
0.9349297,-0.35483277,0,0,0.0
0.8135316,-0.58152086,0,0,0.0
0.2184885,0.97583956,1,1,1.0
0.9325167,-0.36112693,0,0,0.0
0.9400427,-0.34105682,0,0,0.0
0.67425865,0.73849523,1,1,1.0
0.49291646,-0.8700766,0,0,0.0
0.9491047,0.31496087,0,0,0.0
0.96520007,0.26151267,0,0,0.0
0.6103293,0.7921478,1,1,1.0
0.96247387,0.27137437,0,0,0.0
0.9862491,0.1652657,0,0,0.0
0.38106295,-0.9245491,0,0,0.0
0.9584528,-0.2852513,0,0,0.0
0.95726186,-0.2892227,0,0,0.0
0.8919298,0.45217392,1,0,2.0
0.37463528,-0.92717224,0,0,0.0
0.1436492,0.9896286,1,1,1.0
0.7237648,0.69004685,1,0,2.0
-0.80937314,0.5872947,1,1,1.0
0.9999908,-0.004296804,0,0,0.0
-0.6028607,0.79784644,1,1,1.0
0.5549335,0.83189476,1,1,1.0
-0.63447195,-0.7729459,0,0,0.0
-0.61358905,0.7896256,1,1,1.0
-0.72629046,0.6873879,1,1,1.0
0.83390933,0.5519015,1,0,2.0
0.95713,-0.28965873,0,0,0.0
0.068235144,0.99766934,1,1,1.0
-0.35783827,-0.9337836,0,0,0.0
0.38867936,0.92137307,1,1,1.0
-0.7231494,0.6906917,1,1,1.0
0.12593089,0.992039,1,1,1.0
0.7153471,0.6987694,1,0,2.0
0.13046034,0.9914535,1,1,1.0
0.567166,0.8236036,1,1,1.0
0.9665996,-0.25629145,0,0,0.0
0.7121996,0.70197695,1,0,2.0
0.95363355,0.3009702,0,0,0.0
0.99761343,-0.069046155,0,0,0.0
0.5317236,0.846918,1,1,1.0
-0.75660866,-0.653868,0,1,2.0
0.19752531,-0.98029774,0,0,0.0
0.9348516,-0.35503864,0,0,0.0
0.9122449,0.40964514,1,0,2.0
0.87532115,0.483542,1,0,2.0
-0.77991563,-0.6258846,0,1,2.0
0.7801061,0.62564725,1,0,2.0
0.9995298,-0.030661978,0,0,0.0
-0.33978167,-0.9405044,0,0,0.0
0.031481024,-0.9995043,0,0,0.0
0.9985246,-0.054301284,0,0,0.0
-0.4431569,-0.8964441,0,0,0.0
0.99944514,0.033308174,0,0,0.0
-0.75929475,0.6507469,1,1,1.0
0.72558457,0.68813306,1,0,2.0
0.7452389,0.6667976,1,0,2.0
0.99942523,0.03390049,0,0,0.0
0.5139809,0.8578016,1,1,1.0
-0.6086065,0.7934722,1,1,1.0
-0.03590621,0.99935514,1,1,1.0
0.12786458,0.9917916,1,1,1.0
0.99930894,0.037170246,0,0,0.0
0.99875903,-0.049804073,0,0,0.0
0.12126997,-0.9926195,0,0,0.0
0.8921669,0.4517058,1,0,2.0
0.69655955,0.71749896,1,1,1.0
0.7460308,-0.6659115,0,0,0.0
0.9715497,0.23683561,0,0,0.0
0.97567433,0.21922496,0,0,0.0
0.51574,0.8567452,1,1,1.0
-0.7159625,-0.6981388,0,1,2.0
-0.014363489,0.9998968,1,1,1.0
0.99551684,0.09458435,0,0,0.0
-0.78817356,0.615453,1,1,1.0
0.71299475,0.7011693,1,0,2.0
-0.058769654,-0.9982716,0,0,0.0
0.5428904,0.8398035,1,1,1.0
0.9078621,0.41926894,1,0,2.0
0.71894085,0.6950712,1,0,2.0
0.829431,0.5586092,1,0,2.0
0.100565046,-0.9949305,0,0,0.0
-0.14402917,0.9895734,1,1,1.0
0.19950849,0.9798962,1,1,1.0
0.1684909,0.9857033,1,1,1.0
0.8293213,0.5587719,1,0,2.0
