0,1,kmeans_label,agglo_label
-0.9309049,0.49099937,0,0
-0.9369123,0.48816726,0,0
-0.9401326,0.48733792,0,0
-0.93208736,0.49074733,0,0
-0.9316603,0.49071342,0,0
-0.94197416,0.4843401,0,0
-0.9398513,0.48633653,0,0
-0.94079345,0.48607594,0,0
-0.9343009,0.48895594,0,0
-0.9412686,0.4864303,0,0
-0.94037294,0.485831,0,0
-0.9435115,0.48507398,0,0
-0.9378492,0.48858237,0,0
-0.9326472,0.48949745,0,0
-0.9385932,0.4878481,0,0
-0.9331239,0.49120626,0,0
-0.9324072,0.49149615,0,0
-0.9291003,0.49560812,0,0
-0.9053838,0.5165577,0,0
-0.9332292,0.49324745,0,0
-0.92744666,0.49912676,0,0
-0.91929024,0.5065893,0,0
-0.9015075,0.5205811,0,0
-0.9181542,0.5030067,0,0
-0.9087368,0.51280993,0,0
-0.93416065,0.49197873,0,0
-0.9036114,0.5209828,0,0
-0.905744,0.5167424,0,0
-0.8665565,0.59301955,0,0
-0.9293861,0.49003786,0,0
-0.9335523,0.48509637,0,0
-0.9299568,0.48770383,0,0
-0.9368127,0.48253378,0,0
-0.93001443,0.4903859,0,0
-0.9244138,0.49479333,0,0
-0.92117447,0.49654558,0,0
-0.83359504,0.59251195,0,0
-0.8545322,0.6173712,0,0
-0.83939075,0.5918239,0,0
-0.8326311,0.58533704,0,0
-0.83243275,0.5912084,0,0
-0.83448017,0.5982052,0,0
-0.8253867,0.58310986,0,0
-0.82822996,0.58500564,0,0
-0.83086014,0.58559394,0,0
-0.89307594,0.5295185,0,0
-0.8352833,0.58341223,0,0
-0.8895311,0.5395985,0,0
-0.9158629,0.5104701,0,0
-0.92064315,0.5054045,0,0
-0.91586626,0.5118781,0,0
-0.9125828,0.51441175,0,0
-0.9078883,0.5162426,0,0
-0.91618335,0.5073178,0,0
-0.91656643,0.51423055,0,0
-0.91478497,0.51268333,0,0
-0.89365804,0.5279709,0,0
-0.886464,0.5291652,0,0
-0.90828294,0.5166682,0,0
-0.8346419,0.5854394,0,0
-0.83377105,0.58592665,0,0
-0.83452517,0.58439046,0,0
-0.83350563,0.5815319,0,0
-0.85363126,0.580869,0,0
-0.017526567,-0.21601562,1,0
-0.011540878,-0.21936184,1,0
-0.011896087,-0.21821804,1,0
-0.012266801,-0.21867083,1,0
-0.8831526,0.70846075,0,0
-0.15126666,-0.21403821,1,0
-0.16065875,-0.20556313,1,0
-0.17797516,-0.20096667,1,0
-0.17956972,-0.20189665,1,0
-0.18038252,-0.19903883,1,0
-0.18118258,-0.20145562,1,0
-0.17930515,-0.20272245,1,0
-0.1750349,-0.2022665,1,0
-0.18012312,-0.2012858,1,0
-0.18239014,-0.20069991,1,0
-0.17587073,-0.20032878,1,0
-0.193277,-0.19275106,1,0
-0.18231599,-0.19810566,1,0
-0.21434966,-0.18050234,1,0
-0.86412764,0.5110888,0,0
-0.87030566,0.50957906,0,0
-0.8703944,0.51469785,0,0
-1.0185626,0.44363236,0,0
-0.86735106,0.5191346,0,0
-0.86850864,0.5186257,0,0
-0.8734868,0.51825047,0,0
-1.0733289,0.44275698,0,0
-0.8674587,0.5346348,0,0
-0.8375499,0.5772029,0,0
-0.86091423,0.5430079,0,0
-0.8594926,0.5471052,0,0
-0.12748411,-0.21750167,1,0
-0.124375686,-0.2286232,1,0
-0.11759689,-0.22884819,1,0
-0.12776358,-0.2193447,1,0
-0.06241158,-0.26713353,1,0
-0.83656085,0.591414,0,0
-0.8384088,0.5827777,0,0
-0.848547,0.5659064,0,0
-1.3157624,0.68518317,0,0
-0.20635773,-0.17626731,1,0
-0.12590188,-0.221387,1,0
-0.13159953,-0.20967065,1,0
-0.13771503,-0.2105451,1,0
-0.09550431,-0.24111928,1,0
-0.049191304,-0.27860886,1,0
-0.8261128,0.5804457,0,0
-0.81961733,0.57577914,0,0
-0.8357679,0.57486016,0,0
-0.8370319,0.570092,0,0
-0.8576677,0.5547543,0,0
-0.8737497,0.5377991,0,0
-0.8704458,0.5380385,0,0
-0.87481093,0.5334321,0,0
-0.8739721,0.5352479,0,0
-0.9275601,0.4956126,0,0
-0.87683326,0.5318586,0,0
-0.8871661,0.5193223,0,0
-0.8925968,0.51932377,0,0
-0.8844002,0.5228204,0,0
-0.8993696,0.49851498,0,0
-0.90953135,0.49675378,0,0
-1.0094965,0.4470205,0,0
-2.5174491,0.8628386,0,0
-0.9025992,0.50440365,0,0
-0.838751,0.59594876,0,0
-0.8311982,0.600455,0,0
-0.88828385,0.7616644,0,0
-0.8379621,0.76609623,0,0
-0.8384973,0.7539676,0,0
-0.14255597,-0.17822218,1,0
-0.40424863,-0.09903596,0,0
-0.4998657,-0.5507413,1,0
-0.49983382,-0.5498452,1,0
-0.41347674,-0.50230205,1,0
-0.39234108,-0.50849605,1,0
-0.49819124,-0.54933894,1,0
-0.49963146,-0.55090857,1,0
-0.49985805,-0.5506453,1,0
-0.42888212,-0.5129951,1,0
-0.41659412,-0.5053106,1,0
-0.49725363,-0.54906285,1,0
-0.4998845,-0.5507139,1,0
-0.50016177,-0.5511955,1,0
-0.18819256,-0.08805389,1,0
-0.58856016,0.78584325,0,0
-0.5897918,0.78715914,0,0
-0.58925015,0.7874315,0,0
-0.18804546,-0.04482329,1,0
-0.18561147,-0.028401054,1,0
-0.5906207,0.7873515,0,0
-0.5864418,0.7862931,0,0
-0.5917008,0.7870808,0,0
-0.58809805,0.7864094,0,0
-0.5876596,0.7885412,0,0
-0.5865882,0.7865188,0,0
-0.18323591,-0.06308426,1,0
-0.16225748,-0.0732618,1,0
-0.07538359,0.56749535,0,0
-0.06770096,0.5595979,0,0
-0.06774747,0.5607919,0,0
-0.18592057,-0.08363805,1,0
0.16073795,-0.27810723,1,1
-0.3042288,0.44150075,0,0
-0.30397576,0.44263953,0,0
0.1254754,-0.37596247,1,1
0.097095415,-1.4816176,1,1
0.2534409,-0.47279087,1,1
0.25314334,-0.45490915,1,1
0.15707296,-0.9605995,1,1
0.15629257,-0.9625467,1,1
0.1510509,-0.9662263,1,1
0.24514207,-0.4699556,1,1
0.2582107,-0.4578185,1,1
-0.13906331,-0.195775,1,0
0.73488903,-0.69910836,1,1
0.2642562,-0.4729401,1,1
0.20121853,-0.50382054,1,1
0.65763026,-0.6777299,1,1
0.7309698,-0.69093925,1,1
1.2007746,-0.33535334,1,1
0.72873896,-0.70818764,1,1
1.1390247,-0.38789365,1,1
0.68541175,-0.69805866,1,1
0.69800586,-0.6851948,1,1
1.1394986,-0.3892031,1,1
0.6586303,-0.68459445,1,1
0.67960435,-0.6635511,1,1
0.6388381,-0.67121524,1,1
1.1511961,-0.38909414,1,1
0.7254027,-0.6754051,1,1
0.66648227,-0.6757515,1,1
1.1922385,-0.34669054,1,1
0.7277745,-0.6846382,1,1
0.6707571,-0.685289,1,1
1.141356,-0.38180313,1,1
0.7086387,-0.69363064,1,1
0.67319965,-0.69590276,1,1
1.1313354,-0.38000122,1,1
0.62805545,-0.65795636,1,1
1.1032883,-0.42244244,1,1
0.59974974,-0.6704959,1,1
0.4124762,-0.629977,1,1
1.0859511,-0.43113467,1,1
0.5749543,-0.63231206,1,1
0.71291894,-0.69626737,1,1
0.67754346,-0.7185163,1,1
1.1750383,-0.36015484,1,1
0.6400886,-0.6642573,1,1
1.1570611,-0.3239878,1,1
0.6794255,-0.68931115,1,1
0.7649363,-0.72846186,1,1
0.64892197,-0.6879364,1,1
1.1669283,-0.3788655,1,1
0.53486943,-0.648974,1,1
1.1075494,-0.42840958,1,1
0.5850584,-0.6709589,1,1
0.6729824,-0.6775954,1,1
0.44222078,-0.53342605,1,1
0.64422375,-0.67145276,1,1
0.7593299,-0.67593986,1,1
1.1286,-0.37862402,1,1
0.917242,-0.57663393,1,1
0.7162368,-0.6973738,1,1
1.1615566,-0.31914866,1,1
1.0399957,-0.4890345,1,1
0.5909888,-0.65098816,1,1
0.34988478,-0.5836302,1,1
1.1269366,-0.3943197,1,1
0.7907744,-0.7191534,1,1
1.1170033,-0.43606547,1,1
0.36913905,-0.5663807,1,1
0.81193095,-0.74751097,1,1
0.7014548,-0.7139,1,1
1.1457851,-0.40864223,1,1
0.8146643,-0.75067544,1,1
0.67309153,-0.7155098,1,1
1.1502693,-0.4107972,1,1
0.5671792,-0.683895,1,1
0.61869335,-0.69320256,1,1
1.1538074,-0.43170106,1,1
1.0150974,-0.46369198,1,1
0.8355762,-0.7462561,1,1
0.97107744,-0.7169315,1,1
0.8528397,-0.7716206,1,1
0.9772213,-0.7144679,1,1
1.1409087,-0.46572822,1,1
0.86994165,-0.79960835,1,1
1.1653597,-0.44750395,1,1
0.97083116,-0.7213621,1,1
0.8837048,-0.78560084,1,1
0.9791423,-0.717031,1,1
0.8741044,-0.77214193,1,1
0.9858253,-0.7165249,1,1
1.1975739,-0.76955974,1,1
0.87797415,-0.76927006,1,1
0.9755166,-0.72279334,1,1
0.8751774,-0.7742457,1,1
1.2088075,-0.76320654,1,1
0.9954867,-0.71167994,1,1
1.0721424,-0.65534544,1,1
0.8783107,-0.7681873,1,1
1.083099,-0.6542956,1,1
0.8749591,-0.7724701,1,1
1.0928093,-0.65474427,1,1
0.19011818,-0.44061738,1,1
0.19401734,-0.44151643,1,1
0.20197308,-0.43404013,1,1
0.6846562,-0.61804664,1,1
1.3725322,-0.23459908,1,1
0.6690077,-0.6721634,1,1
0.6432273,-0.5125588,1,1
1.2215028,-0.3124823,1,1
0.6522234,-0.6690749,1,1
0.36233103,-0.62826794,1,1
0.38957164,-0.47682604,1,1
0.3521671,-0.56127256,1,1
0.56856465,-0.510584,1,1
1.1104853,-0.35869172,1,1
0.45399776,-0.5756216,1,1
0.63954794,-0.49421427,1,1
1.2243103,-0.31585166,1,1
0.5225355,-0.5039731,1,1
1.1343124,-0.3471724,1,1
0.5306556,-0.50051934,1,1
1.1225394,-0.31963277,1,1
0.49019235,-0.5031944,1,1
0.6402983,-0.5024685,1,1
1.2270008,-0.3143958,1,1
0.57513994,-0.28311342,1,1
0.6409237,-0.50458837,1,1
1.2271265,-0.31695908,1,1
0.57198834,-0.28075182,1,1
0.59136784,-0.5073528,1,1
1.2282305,-0.32299295,1,1
0.63281506,-0.6476564,1,1
0.5639873,-0.51261157,1,1
1.1475133,-0.30973017,1,1
0.4912528,-0.5244668,1,1
0.642781,-0.50719774,1,1
1.2273046,-0.31650072,1,1
0.58386314,-0.296604,1,1
0.63351697,-0.50354457,1,1
1.2268208,-0.31605446,1,1
0.57537013,-0.29649588,1,1
0.63887393,-0.504961,1,1
1.2264006,-0.32340977,1,1
1.2259179,-0.31857693,1,1
0.63904667,-0.50416017,1,1
0.6436443,-0.64534014,1,1
1.2160715,-0.3291051,1,1
0.5897331,-0.5123999,1,1
0.62506366,-0.6488688,1,1
0.6401282,-0.5060226,1,1
1.2224752,-0.3220609,1,1
0.58603835,-0.31936973,1,1
0.63874036,-0.50254905,1,1
1.2264725,-0.31690186,1,1
0.58109003,-0.31756175,1,1
0.5628032,-0.5136322,1,1
1.1517498,-0.3079535,1,1
0.6077276,-0.6311524,1,1
0.52327955,-0.5089478,1,1
1.1426657,-0.3758563,1,1
0.4452666,-0.58529586,1,1
1.217404,-0.32810915,1,1
0.6459097,-0.5106653,1,1
0.6681524,-0.96226597,1,1
0.80990326,-0.6601745,1,1
1.1885253,-0.3569268,1,1
0.6495511,-0.96030456,1,1
0.2828718,-0.5710991,1,1
0.27686784,-0.46131647,1,1
0.19745275,-0.44675982,1,1
0.34404758,-0.56372344,1,1
0.26049978,-0.4799966,1,1
0.23280893,-0.47309285,1,1
0.80757284,-0.673183,1,1
0.6863064,-0.705875,1,1
1.1554763,-0.39838845,1,1
0.81184727,-0.6692238,1,1
0.68818223,-0.7089816,1,1
1.1616242,-0.39558783,1,1
1.1575227,-0.40661943,1,1
0.67566204,-0.70194316,1,1
0.81160516,-0.6726302,1,1
0.8184132,-0.6600727,1,1
0.68896085,-0.7095666,1,1
1.1576529,-0.41217962,1,1
0.8069896,-0.67004544,1,1
0.6868771,-0.70930994,1,1
1.1618139,-0.3998403,1,1
0.8128481,-0.6699913,1,1
0.6929659,-0.7243636,1,1
1.1657153,-0.39898485,1,1
0.8124925,-0.6619865,1,1
0.66835016,-0.6951054,1,1
1.126389,-0.41262868,1,1
0.8116171,-0.6700561,1,1
0.68455464,-0.7083181,1,1
1.1463959,-0.41194418,1,1
0.80850804,-0.6721232,1,1
1.1499108,-0.4057586,1,1
0.68779206,-0.7099044,1,1
0.5993956,-0.63851553,1,1
0.62215185,-0.67479634,1,1
1.1513504,-0.40914413,1,1
0.54135907,-0.6248717,1,1
1.1265051,-0.44062167,1,1
0.39232108,-0.619054,1,1
0.80939204,-0.6898962,1,1
0.6615507,-0.6917649,1,1
1.1461815,-0.42179495,1,1
0.81108457,-0.6775975,1,1
0.6588579,-0.6872959,1,1
1.145946,-0.44297218,1,1
0.6586174,-0.68913615,1,1
0.81566375,-0.66776407,1,1
1.1232765,-0.4221398,1,1
0.5774934,-0.638926,1,1
0.44764692,-0.64392334,1,1
1.1353804,-0.44456357,1,1
0.82065415,-0.67507255,1,1
0.6686974,-0.69147974,1,1
1.1610601,-0.39053684,1,1
0.8025669,-0.6704715,1,1
0.67309666,-0.68872017,1,1
1.136669,-0.4234726,1,1
0.8039973,-0.6645928,1,1
1.1495906,-0.40278098,1,1
0.6654806,-0.68918234,1,1
0.78519183,-0.6668869,1,1
1.1473836,-0.41793144,1,1
0.57661164,-0.65712345,1,1
0.80276847,-0.6734577,1,1
1.1073141,-0.41853997,1,1
0.65078723,-0.67690456,1,1
0.81694347,-0.6646139,1,1
0.6574291,-0.67731607,1,1
1.1231493,-0.41960073,1,1
0.82104874,-0.6618403,1,1
1.1502262,-0.41385096,1,1
0.66521907,-0.67972434,1,1
0.8159766,-0.6637084,1,1
0.65491974,-0.6780697,1,1
1.16191,-0.41366574,1,1
0.8101311,-0.67156386,1,1
1.1576567,-0.3929965,1,1
0.6614791,-0.6867743,1,1
0.7995777,-0.67704266,1,1
0.649169,-0.6889499,1,1
1.1550163,-0.39885977,1,1
0.82040054,-0.6646546,1,1
1.1833519,-0.3679,1,1
0.65816575,-0.68601465,1,1
0.80917394,-0.6646331,1,1
1.1570435,-0.42180127,1,1
0.6581276,-0.67499554,1,1
0.81136286,-0.6710434,1,1
1.1215334,-0.41124925,1,1
0.65999603,-0.6895166,1,1
0.7537298,-0.6643802,1,1
1.1310518,-0.4243016,1,1
0.60090625,-0.661922,1,1
0.820325,-0.66331524,1,1
1.1553265,-0.41110003,1,1
0.6680011,-0.6874279,1,1
0.8176286,-0.66538554,1,1
0.66116565,-0.67532736,1,1
1.1289034,-0.4136433,1,1
0.8127346,-0.6642512,1,1
1.118299,-0.43541574,1,1
0.6566622,-0.68238014,1,1
0.67999357,-0.687328,1,1
0.4675957,-0.6146365,1,1
1.1494753,-0.41127926,1,1
0.7807216,-0.6706613,1,1
0.6603517,-0.6809427,1,1
1.1151941,-0.43094584,1,1
0.8110241,-0.66176325,1,1
0.6569876,-0.67619526,1,1
1.1483312,-0.40377986,1,1
0.76762336,-0.66797596,1,1
1.1305807,-0.40849945,1,1
0.61412174,-0.6482209,1,1
0.7991249,-0.6626351,1,1
1.1800836,-0.35861024,1,1
0.65891254,-0.6768432,1,1
0.8098331,-0.6608478,1,1
1.1570258,-0.39431578,1,1
0.6602205,-0.6688161,1,1
0.8158428,-0.66380644,1,1
0.6658947,-0.6824022,1,1
1.1726701,-0.38950974,1,1
0.8160237,-0.6725695,1,1
0.55698943,-0.6523193,1,1
1.1256081,-0.39689475,1,1
0.81967974,-0.66299474,1,1
1.1480525,-0.39637923,1,1
0.65618557,-0.6731089,1,1
0.80705106,-0.66467464,1,1
1.1649958,-0.38599172,1,1
0.6514913,-0.6777797,1,1
0.79368246,-0.66974413,1,1
0.6492211,-0.67121387,1,1
1.1657513,-0.38272053,1,1
0.46930775,-0.568122,1,1
0.37990665,-0.5966282,1,1
1.0474749,-0.45342645,1,1
0.33671656,-0.5906553,1,1
0.23448221,-0.48817247,1,1
1.0680599,-0.4489436,1,1
0.2857423,-0.49561855,1,1
0.76709664,-0.67147464,1,1
1.142458,-0.40993452,1,1
0.6330884,-0.6833421,1,1
0.7943951,-0.67223734,1,1
0.6497286,-0.6681304,1,1
1.145612,-0.38904855,1,1
0.7870897,-0.66526204,1,1
1.1107849,-0.43808594,1,1
0.5804462,-0.6422423,1,1
0.79949427,-0.67094845,1,1
1.1340959,-0.39821705,1,1
0.6618033,-0.67753816,1,1
0.79458374,-0.67336136,1,1
0.6637799,-0.6764922,1,1
1.1323268,-0.39925262,1,1
0.8023498,-0.6741546,1,1
0.65924984,-0.68837136,1,1
1.1457922,-0.39374426,1,1
0.8092167,-0.6698586,1,1
0.6593598,-0.6777711,1,1
1.140092,-0.40130368,1,1
0.8039492,-0.67333746,1,1
0.65380824,-0.66779166,1,1
1.1604924,-0.38741535,1,1
0.8084669,-0.6725199,1,1
0.65641195,-0.6730753,1,1
1.1391352,-0.3929714,1,1
0.8085963,-0.6649385,1,1
0.63721335,-0.6508736,1,1
1.1556594,-0.39923203,1,1
0.8136513,-0.6709655,1,1
0.6607617,-0.6818273,1,1
1.1386685,-0.39691368,1,1
0.81053454,-0.6719513,1,1
0.6544423,-0.676435,1,1
1.1594281,-0.3877984,1,1
0.66110504,-0.671544,1,1
0.80490685,-0.67105615,1,1
1.1490918,-0.40316612,1,1
0.77738476,-0.66723704,1,1
0.6212653,-0.65375435,1,1
1.1488569,-0.40294474,1,1
0.8070087,-0.672221,1,1
1.1486561,-0.40107432,1,1
0.6602489,-0.6811476,1,1
0.80026686,-0.6661288,1,1
0.6554881,-0.67959666,1,1
1.1397195,-0.39891404,1,1
0.8094856,-0.673339,1,1
0.65850705,-0.67946255,1,1
1.1468614,-0.39537805,1,1
0.7900469,-0.6791902,1,1
0.6206296,-0.65705204,1,1
1.1563243,-0.399222,1,1
0.5046305,-0.75810695,1,1
1.5918335,-0.8214117,1,1
1.5967325,-0.82078874,1,1
1.6252562,-0.8253799,1,1
1.6165241,-0.8295733,1,1
1.6275667,-0.82589674,1,1
1.6258863,-0.8270852,1,1
1.6049641,-0.8344385,1,1
1.6384437,-0.8209772,1,1
1.6383892,-0.8215753,1,1
1.6301448,-0.82392836,1,1
1.6275119,-0.8179324,1,1
1.6388777,-0.8215385,1,1
1.6466953,-0.81799906,1,1
1.6425929,-0.81766987,1,1
1.6579585,-0.80880827,1,1
1.6608201,-0.7907525,1,1
1.6557736,-0.81566054,1,1
1.5377033,-0.09847562,1,1
1.6693944,-0.81382006,1,1
1.547597,-0.08480721,1,1
0.42755342,-0.3927685,1,1
1.681402,-0.811389,1,1
1.5622265,-0.10976024,1,1
1.6838146,-0.8132738,1,1
0.8804471,0.35667416,1,1
1.5582871,-0.11047046,1,1
1.6786553,-0.8127837,1,1
0.87354386,0.37866536,1,1
1.567325,-0.098039985,1,1
1.6873178,-0.8114769,1,1
0.876219,0.37865046,1,1
1.5616107,-0.11176618,1,1
1.68309,-0.81390876,1,1
0.80891275,0.4322413,1,1
0.9074474,-0.43530977,1,1
1.6821351,-0.806392,1,1
0.27454257,-0.30240878,1,1
1.5584033,-0.10470055,1,1
1.6854662,-0.8111505,1,1
0.803912,0.43577763,1,1
1.5700601,-0.11438392,1,1
1.684817,-0.8116867,1,1
1.5771469,-0.12132727,1,1
1.6819856,-0.8106229,1,1
0.85072696,0.39706635,1,1
0.31095344,-0.43988526,1,1
0.48910585,-0.43552256,1,1
0.2325215,-0.4404744,1,1
0.3190348,-0.43809295,1,1
0.39236084,-0.45623013,1,1
0.25212264,-0.45110223,1,1
1.5728554,-0.1166253,1,1
1.6605697,-0.77511954,1,1
0.8090231,0.43048662,1,1
0.15379497,-0.9624809,1,1
1.5770606,-0.11978828,1,1
0.8059508,0.43551797,1,1
1.6843911,-0.8087008,1,1
0.15904638,-0.96141386,1,1
1.5719601,-0.11652166,1,1
0.80453277,0.43894714,1,1
1.6842115,-0.81064105,1,1
0.1590758,-0.96103024,1,1
1.5729698,-0.12066142,1,1
0.80494183,0.43710598,1,1
1.6842349,-0.8137746,1,1
1.5744646,-0.11985073,1,1
0.8044805,0.43607908,1,1
1.6829938,-0.8121877,1,1
0.15893388,-0.96405464,1,1
1.5725214,-0.11696904,1,1
0.8055288,0.43679637,1,1
1.6846699,-0.81079733,1,1
0.15765736,-0.96437144,1,1
1.5699704,-0.12250724,1,1
1.6852857,-0.8116181,1,1
0.80562603,0.43289688,1,1
0.15685868,-0.9628151,1,1
1.5685933,-0.12111831,1,1
1.6843435,-0.8093386,1,1
0.8050051,0.43645096,1,1
0.15813898,-0.96173346,1,1
1.652524,-0.7758608,1,1
0.2736312,-0.43775898,1,1
0.23754412,-0.435253,1,1
0.08682296,-0.8365289,1,1
1.5638036,-0.12743607,1,1
1.6838843,-0.8097639,1,1
0.856758,0.3920404,1,1
0.15346739,-0.9565057,1,1
1.572996,-0.12230965,1,1
1.6834986,-0.8122093,1,1
0.8227886,0.42055646,1,1
1.5702716,-0.115525864,1,1
0.81603086,0.4268759,1,1
1.6827719,-0.81483656,1,1
0.2817853,-0.26900154,1,1
1.5415921,-0.111193165,1,1
1.6802706,-0.8108612,1,1
1.5675107,-0.1121267,1,1
0.8065235,0.4351403,1,1
1.6827413,-0.8128073,1,1
1.5508025,-0.09583571,1,1
0.8076752,0.43362147,1,1
1.6843709,-0.81066394,1,1
1.5547264,-0.096582085,1,1
0.8095133,0.43204594,1,1
1.685193,-0.8124546,1,1
1.5602193,-0.089006625,1,1
0.8080626,0.4331782,1,1
1.6731402,-0.7999083,1,1
0.38744456,-0.39243037,1,1
0.45356005,-0.4403057,1,1
0.28255635,-0.31758448,1,1
1.5541204,-0.09847748,1,1
1.6900649,-0.8155446,1,1
1.5545927,-0.08431024,1,1
1.6981714,-0.72730124,1,1
1.5535381,-0.08485493,1,1
0.39606917,-0.4291577,1,1
1.5544024,-0.07184658,1,1
1.6794441,-0.81176704,1,1
1.6852825,-0.8079106,1,1
1.5498158,-0.09303715,1,1
0.35583964,-0.45257568,1,1
1.2847781,-0.15787996,1,1
0.27691355,-0.44649178,1,1
1.6097248,-0.8234014,1,1
1.6211002,-0.80914277,1,1
1.5562375,-0.8128195,1,1
0.15531082,-0.416278,1,1
0.12963495,-0.4461951,1,1
0.2499858,-0.4388381,1,1
-0.9919685,0.89692533,0,0
0.15000136,-0.908759,1,1
-0.98900753,0.8989874,0,0
-0.9919344,0.8976859,0,0
-0.9900679,0.89683306,0,0
-0.9922584,0.8970118,0,0
-0.9923192,0.8971686,0,0
-0.9921876,0.8973425,0,0
1.5428555,-0.085267074,1,1
-0.99136394,0.8975004,0,0
1.5071696,-0.009897944,1,1
0.25526842,-0.42679134,1,1
0.16739391,-0.90942264,1,1
1.5394824,-0.056756243,1,1
0.16608995,-0.90846485,1,1
1.5485098,-0.06580713,1,1
0.16856986,-0.907998,1,1
1.5513039,-0.0804307,1,1
1.5509778,-0.064549245,1,1
0.16210096,-0.906367,1,1
0.16795942,-0.9082557,1,1
1.5511253,-0.067776166,1,1
0.17328817,-0.9081366,1,1
1.553014,-0.06981044,1,1
0.18199527,-0.9081776,1,1
1.553055,-0.068239205,1,1
0.18908773,-0.9110124,1,1
1.5521026,-0.08321192,1,1
0.48707837,-0.7409746,1,1
1.5481218,-0.080451585,1,1
1.5553545,-0.069661506,1,1
0.19008915,-0.910784,1,1
1.5570759,-0.06901858,1,1
1.588712,-0.8364197,1,1
1.5552026,-0.070895344,1,1
1.5804223,-0.8478605,1,1
1.5365814,-0.08662525,1,1
1.5946255,-0.8288764,1,1
1.5485429,-0.07035718,1,1
0.8757149,-0.9004317,1,1
1.5536374,-0.07080773,1,1
1.575944,-0.849625,1,1
1.5551497,-0.07003022,1,1
1.57657,-0.8493487,1,1
1.5533786,-0.06603231,1,1
1.5801507,-0.8484009,1,1
1.5271344,-0.099343166,1,1
1.593263,-0.8319125,1,1
1.5545077,-0.070476666,1,1
1.5755312,-0.85002583,1,1
1.5513098,-0.071880884,1,1
1.5807538,-0.85309374,1,1
1.5523859,-0.071946874,1,1
1.5753802,-0.85046136,1,1
1.5506327,-0.08249052,1,1
1.57637,-0.8512684,1,1
1.5506117,-0.08708419,1,1
1.5774144,-0.8502216,1,1
1.5514144,-0.072435826,1,1
1.5780585,-0.849901,1,1
1.5570098,-0.07896497,1,1
1.577024,-0.8508452,1,1
1.5528455,-0.07300045,1,1
1.5764997,-0.8521238,1,1
1.5516871,-0.07233013,1,1
1.578621,-0.8498395,1,1
1.5522301,-0.06542369,1,1
1.5774084,-0.8509903,1,1
1.5521407,-0.07065655,1,1
1.5680685,-0.85713404,1,1
1.5528574,-0.0721674,1,1
1.6385351,-0.76550114,1,1
1.5511532,-0.07080232,1,1
1.6421322,-0.77271897,1,1
1.5525879,-0.07280155,1,1
1.6747037,-0.7452817,1,1
1.5506029,-0.07169653,1,1
1.6435112,-0.76722485,1,1
1.5509421,-0.07137068,1,1
1.6403733,-0.7711242,1,1
1.5571072,-0.08442544,1,1
1.6434417,-0.7756916,1,1
1.5552913,-0.072824486,1,1
1.6423421,-0.77172506,1,1
1.5531155,-0.07392672,1,1
1.6406386,-0.76434606,1,1
1.5549048,-0.07716744,1,1
1.6421286,-0.76793516,1,1
1.5573163,-0.07877875,1,1
1.6440539,-0.7663017,1,1
1.5524917,-0.07476649,1,1
1.6432787,-0.76865435,1,1
1.5691363,-0.095198,1,1
1.6456083,-0.75188166,1,1
1.5809152,-0.11266486,1,1
1.6214485,-0.7018473,1,1
0.88215756,-0.43637657,1,1
1.6227441,-0.69980013,1,1
0.23651269,-0.4100088,1,1
0.35034356,-0.43516892,1,1
0.43233177,-0.49712932,1,1
0.24631603,-0.44357437,1,1
1.5841827,-0.12037677,1,1
1.5409194,-0.67471117,1,1
1.2492123,-0.07103515,1,1
1.6416277,-0.13691682,1,1
1.6113431,-0.6947617,1,1
1.228339,0.040018573,1,1
1.6158231,-0.13045664,1,1
1.2300525,0.053631254,1,1
1.6576449,-0.6910313,1,1
0.89138126,-0.4370637,1,1
0.26024833,-0.42206597,1,1
1.6637472,-0.69798505,1,1
1.651892,-0.13891904,1,1
0.99743944,0.06251307,1,1
1.6714212,-0.6971377,1,1
1.6475817,-0.13849999,1,1
1.2903061,0.15760648,1,1
1.628441,-0.6975611,1,1
1.6532813,-0.1390197,1,1
1.2909214,0.15887126,1,1
1.6290452,-0.7002706,1,1
0.98794955,0.069123305,1,1
1.6568855,-0.1416652,1,1
1.6604158,-0.7071041,1,1
1.6566693,-0.14105323,1,1
1.0975568,-0.21850455,1,1
0.4863628,-0.45167047,1,1
1.6540534,-0.13990644,1,1
1.2943809,0.16386366,1,1
1.5775126,-0.6854671,1,1
1.622669,-0.13197419,1,1
1.2954102,0.16227713,1,1
1.640272,-0.6909949,1,1
1.6550922,-0.14063083,1,1
1.2884603,0.1547412,1,1
1.6187834,-0.6954581,1,1
1.6536264,-0.13974985,1,1
1.2910515,0.1592644,1,1
1.6209524,-0.69512033,1,1
1.6382338,-0.13592345,1,1
1.2902206,0.1568724,1,1
1.6167237,-0.69720715,1,1
1.6444753,-0.13679807,1,1
1.2880965,0.1516278,1,1
1.6219423,-0.69226444,1,1
1.6380278,-0.1314448,1,1
1.2899244,0.15929739,1,1
1.6138935,-0.6968375,1,1
1.6577414,-0.14113897,1,1
1.2913496,0.15938725,1,1
1.6234171,-0.6947467,1,1
1.6518494,-0.13926892,1,1
1.2900345,0.15367848,1,1
1.6212223,-0.6936006,1,1
1.6610996,-0.1463778,1,1
1.2798227,0.10300402,1,1
1.6134626,-0.691704,1,1
1.6547277,-0.13991278,1,1
1.2892458,0.15659447,1,1
1.622242,-0.6973235,1,1
